feature,importance
MonthlyCharges,0.1786133480329672
TotalCharges,0.17620256522712172
tenure,0.13942475977279292
Contract,0.11022241651420475
PaymentMethod,0.06093779888454427
MultipleLines,0.03396456177618432
PaperlessBilling,0.030149704754486126
gender,0.030148914995459308
Partner,0.027773029333173237
Dependents,0.02651723181255612
DeviceProtection,0.023244552710653777
OnlineBackup,0.02287195711771892
TechSupport,0.022722252997825494
StreamingMovies,0.022427389189463014
StreamingTV,0.02229357575493161
SeniorCitizen,0.021373871775732647
OnlineSecurity,0.0209736248241175
InternetService,0.0181819100816055
PhoneService,0.011956534444461606
