customerID,tenure,Contract,PaymentMethod,MonthlyCharges,TotalCharges,Cluster,RiskScore,ChurnProbability
C2741,2,Month-to-month,Electronic check,94.19,246.99,0,4,0.92
C3887,10,Month-to-month,Electronic check,85.21,881.61,0,4,0.87
C2933,5,Month-to-month,Electronic check,76.95,350.46,0,4,0.86
C5376,8,Month-to-month,Electronic check,89.44,727.38,0,4,0.8
C1603,2,Month-to-month,Electronic check,102.98,194.1,0,4,0.75
C5209,11,Month-to-month,Electronic check,77.62,846.0,0,4,0.73
C2608,11,Month-to-month,Electronic check,73.35,833.35,0,4,0.71
C1947,5,Month-to-month,Electronic check,72.92,384.45,0,4,0.7
C6962,2,Month-to-month,Electronic check,83.82,239.22,0,4,0.66
C5279,3,Month-to-month,Electronic check,74.73,241.89,0,4,0.65
C2644,1,Month-to-month,Electronic check,74.12,165.97,0,4,0.62
C4004,2,Month-to-month,Electronic check,88.28,287.79,0,4,0.37
C4502,7,Month-to-month,Electronic check,70.76,572.73,0,4,0.35
C0317,0,Month-to-month,Electronic check,83.06,37.1,0,4,0.34
C5539,10,Month-to-month,Electronic check,86.09,790.19,0,4,0.34
C4636,5,Month-to-month,Electronic check,78.38,368.0,2,4,0.33
C4205,1,Month-to-month,Electronic check,87.85,52.75,0,4,0.31
C5520,7,Month-to-month,Electronic check,91.38,701.48,0,4,0.31
C3796,7,Month-to-month,Electronic check,76.43,644.35,0,4,0.3
C4494,4,Month-to-month,Electronic check,91.66,301.07,0,4,0.3
C4934,2,Month-to-month,Electronic check,77.11,127.39,2,4,0.3
C0815,2,Month-to-month,Electronic check,71.04,72.66,0,4,0.29
C1101,0,Month-to-month,Electronic check,97.28,0.0,0,4,0.29
C1342,5,Month-to-month,Electronic check,95.56,502.18,0,4,0.29
C2390,5,Month-to-month,Electronic check,102.68,490.79,2,4,0.29
C6689,6,Month-to-month,Electronic check,97.32,591.23,0,4,0.29
C1039,9,Month-to-month,Electronic check,97.47,916.52,0,4,0.28
C1776,5,Month-to-month,Electronic check,77.44,378.88,0,4,0.28
C5735,6,Month-to-month,Electronic check,88.39,553.85,0,4,0.28
C3055,6,Month-to-month,Electronic check,81.07,430.42,0,4,0.27
C4467,7,Month-to-month,Electronic check,87.8,729.51,0,4,0.27
C5344,7,Month-to-month,Electronic check,73.1,504.28,0,4,0.27
C1515,0,Month-to-month,Electronic check,78.89,0.0,0,4,0.26
C1528,7,Month-to-month,Electronic check,86.67,579.1,0,4,0.26
C3841,10,Month-to-month,Electronic check,79.81,915.36,0,4,0.26
C3886,1,Month-to-month,Electronic check,96.36,114.1,0,4,0.26
C5068,4,Month-to-month,Electronic check,74.59,275.33,0,4,0.26
C5221,1,Month-to-month,Electronic check,97.18,194.16,0,4,0.26
C6538,4,Month-to-month,Electronic check,93.65,401.96,2,4,0.26
C3480,3,Month-to-month,Electronic check,71.82,190.52,0,4,0.25
C4498,8,Month-to-month,Electronic check,72.84,649.09,0,4,0.25
C6443,8,Month-to-month,Electronic check,73.34,619.36,0,4,0.25
C6965,1,Month-to-month,Electronic check,73.32,51.81,0,4,0.25
C3609,2,Month-to-month,Electronic check,77.13,208.53,0,4,0.24
C6407,5,Month-to-month,Electronic check,70.04,304.68,0,4,0.24
C6766,1,Month-to-month,Electronic check,70.35,120.52,0,4,0.24
C4136,11,Month-to-month,Electronic check,77.7,871.3,0,4,0.23
C6817,10,Month-to-month,Electronic check,77.9,807.13,0,4,0.23
C5992,5,Month-to-month,Electronic check,76.72,381.25,0,4,0.22
C1904,4,Month-to-month,Electronic check,93.64,382.97,0,4,0.21
C2084,4,Month-to-month,Electronic check,80.88,244.26,0,4,0.21
C2797,6,Month-to-month,Electronic check,75.6,571.26,0,4,0.21
C3052,3,Month-to-month,Electronic check,74.42,134.56,0,4,0.21
C4519,10,Month-to-month,Electronic check,93.26,968.79,0,4,0.21
C6292,8,Month-to-month,Electronic check,83.25,663.05,0,4,0.2
C3084,5,Month-to-month,Electronic check,78.32,390.36,0,4,0.19
C0106,6,Month-to-month,Electronic check,79.97,526.93,0,4,0.18
C2018,0,Month-to-month,Electronic check,75.3,0.0,0,4,0.18
C5276,0,Month-to-month,Electronic check,76.66,12.74,0,4,0.18
C1922,0,Month-to-month,Electronic check,72.66,0.0,0,4,0.17
C3511,9,Month-to-month,Electronic check,72.4,686.3,0,4,0.13
C6410,4,Month-to-month,Electronic check,36.93,162.38,1,3,0.89
C4717,9,Month-to-month,Electronic check,31.38,198.56,1,3,0.88
C4098,1,Month-to-month,Mailed check,83.95,139.36,2,3,0.87
C4966,7,Two year,Electronic check,102.36,715.39,0,3,0.85
C4753,3,Month-to-month,Credit card (automatic),97.54,295.28,2,3,0.82
C4070,54,Month-to-month,Electronic check,82.24,4509.9,3,3,0.79
C4738,27,Month-to-month,Electronic check,81.15,2125.55,0,3,0.79
C5964,3,Month-to-month,Credit card (automatic),73.35,173.96,0,3,0.79
C5270,2,Month-to-month,Bank transfer (automatic),85.11,138.72,2,3,0.77
C1135,2,Month-to-month,Mailed check,88.27,222.07,0,3,0.76
C2849,4,Month-to-month,Credit card (automatic),100.52,416.31,2,3,0.74
C3032,8,Month-to-month,Electronic check,29.74,253.33,1,3,0.74
C0902,7,Month-to-month,Electronic check,45.86,316.69,1,3,0.73
C4729,1,Month-to-month,Credit card (automatic),77.93,153.88,0,3,0.73
C4486,10,Month-to-month,Electronic check,18.25,181.7,1,3,0.72
C6570,7,Month-to-month,Electronic check,37.35,218.51,1,3,0.72
C4101,27,Month-to-month,Electronic check,86.96,2312.76,0,3,0.7
C5696,9,Month-to-month,Bank transfer (automatic),73.62,709.37,0,3,0.7
C4469,7,Month-to-month,Credit card (automatic),90.66,659.61,0,3,0.69
C4321,6,Month-to-month,Bank transfer (automatic),88.51,416.35,0,3,0.67
C5105,21,Month-to-month,Electronic check,94.15,1933.66,0,3,0.67
C0208,22,Month-to-month,Electronic check,82.91,1777.81,0,3,0.66
C1360,0,Month-to-month,Mailed check,91.5,0.0,0,3,0.66
C5092,3,Month-to-month,Credit card (automatic),84.92,318.85,0,3,0.66
C6608,8,Month-to-month,Electronic check,57.26,465.86,0,3,0.66
C0303,34,Month-to-month,Electronic check,94.02,3253.6,3,3,0.65
C2663,21,Month-to-month,Electronic check,75.23,1607.6,0,3,0.65
C3144,0,Month-to-month,Bank transfer (automatic),81.67,0.0,0,3,0.65
C1175,7,Month-to-month,Credit card (automatic),78.43,642.76,0,3,0.64
C1597,4,One year,Electronic check,104.24,411.38,0,3,0.64
C6579,9,Month-to-month,Bank transfer (automatic),81.57,705.85,0,3,0.64
C0864,4,Month-to-month,Electronic check,59.89,234.38,0,3,0.63
C1881,7,Month-to-month,Credit card (automatic),73.0,512.12,0,3,0.63
C2311,3,Month-to-month,Credit card (automatic),79.41,189.84,0,3,0.63
C2399,0,Month-to-month,Bank transfer (automatic),70.92,84.8,0,3,0.63
C4506,9,Month-to-month,Mailed check,97.53,885.19,0,3,0.63
C1495,55,Month-to-month,Electronic check,82.13,4538.82,3,3,0.62
C5081,19,Month-to-month,Electronic check,84.21,1512.98,0,3,0.62
C2109,24,Month-to-month,Electronic check,89.76,2158.16,0,3,0.61
C3030,8,Two year,Electronic check,80.56,654.53,0,3,0.61
C5225,8,Month-to-month,Credit card (automatic),90.78,754.59,0,3,0.61
C0846,2,Month-to-month,Bank transfer (automatic),98.3,242.82,0,3,0.6
C1965,22,Month-to-month,Electronic check,76.9,1645.59,0,3,0.6
C2082,6,Month-to-month,Bank transfer (automatic),107.32,701.26,0,3,0.6
C2486,8,Month-to-month,Mailed check,91.81,779.25,0,3,0.6
C4505,9,One year,Electronic check,88.09,789.53,0,3,0.6
C0625,44,Month-to-month,Electronic check,73.46,3212.67,3,3,0.58
C2666,4,Month-to-month,Mailed check,83.36,419.47,0,3,0.58
C0678,0,Month-to-month,Credit card (automatic),81.61,41.71,0,3,0.57
C6112,4,Two year,Electronic check,84.93,328.2,0,3,0.57
C0859,22,Month-to-month,Electronic check,85.06,1920.6,0,3,0.56
C3023,23,Month-to-month,Electronic check,88.39,2050.51,0,3,0.56
C4316,53,Month-to-month,Electronic check,94.38,5012.16,3,3,0.56
C5510,35,Month-to-month,Electronic check,80.57,2821.44,3,3,0.56
C0764,4,Month-to-month,Electronic check,60.84,213.22,0,3,0.55
C0982,17,Month-to-month,Electronic check,78.35,1292.68,0,3,0.55
C1185,9,Two year,Electronic check,93.18,785.82,0,3,0.55
C2554,6,Month-to-month,Credit card (automatic),85.93,524.09,0,3,0.55
C5301,10,Month-to-month,Mailed check,103.25,1094.8,0,3,0.55
C0731,0,Month-to-month,Mailed check,94.7,0.0,0,3,0.54
C1157,5,Month-to-month,Electronic check,57.59,234.72,0,3,0.54
C2050,27,Month-to-month,Electronic check,80.03,2227.7,0,3,0.54
C4527,0,One year,Electronic check,91.56,35.71,0,3,0.54
C6835,3,Month-to-month,Bank transfer (automatic),74.63,138.65,0,3,0.54
C3164,3,Two year,Electronic check,80.95,200.07,0,3,0.53
C3195,68,Month-to-month,Electronic check,104.42,7098.18,3,3,0.53
C6562,22,Month-to-month,Electronic check,86.77,1946.03,0,3,0.53
C2281,6,Month-to-month,Electronic check,60.25,401.13,0,3,0.52
C0461,16,Month-to-month,Electronic check,75.81,1141.64,0,3,0.51
C5227,7,One year,Electronic check,76.75,615.03,0,3,0.51
C1826,8,Month-to-month,Bank transfer (automatic),71.57,672.64,0,3,0.5
C6454,7,Two year,Electronic check,87.2,611.74,2,3,0.49
C6584,24,Month-to-month,Electronic check,78.92,1844.34,0,3,0.49
C4129,5,One year,Electronic check,94.05,449.13,0,3,0.48
C5033,0,Month-to-month,Credit card (automatic),70.31,7.53,0,3,0.48
C2767,15,Month-to-month,Electronic check,70.91,1126.44,0,3,0.47
C3648,24,Month-to-month,Electronic check,80.23,1962.97,0,3,0.47
C3902,39,Month-to-month,Electronic check,78.13,3017.81,3,3,0.47
C5255,1,Two year,Electronic check,94.46,65.59,0,3,0.46
C6307,19,Month-to-month,Electronic check,87.15,1690.69,0,3,0.46
C2564,17,Month-to-month,Electronic check,88.79,1544.33,0,3,0.45
C4208,1,Two year,Electronic check,91.58,83.08,0,3,0.44
C5577,5,Month-to-month,Bank transfer (automatic),70.67,304.03,0,3,0.43
C2228,11,One year,Electronic check,74.52,850.24,0,3,0.42
C2728,2,Two year,Electronic check,96.41,240.43,0,3,0.41
C4440,33,Month-to-month,Electronic check,71.23,2378.72,3,3,0.41
C0354,31,Month-to-month,Electronic check,80.91,2534.0,3,3,0.4
C2246,11,Month-to-month,Bank transfer (automatic),76.97,870.41,0,3,0.4
C5789,2,Month-to-month,Mailed check,95.44,179.8,0,3,0.39
C6780,6,One year,Electronic check,71.95,441.29,0,3,0.39
C1167,0,Month-to-month,Mailed check,94.61,0.0,2,3,0.38
C1355,9,Month-to-month,Mailed check,70.2,620.34,2,3,0.38
C2389,3,Month-to-month,Credit card (automatic),97.73,304.29,0,3,0.38
C4993,4,Month-to-month,Electronic check,34.15,267.12,1,3,0.38
C5386,8,Two year,Electronic check,85.52,699.31,0,3,0.38
C0987,7,Two year,Electronic check,70.5,449.13,0,3,0.37
C6596,0,One year,Electronic check,77.98,0.0,0,3,0.37
C4287,0,Two year,Electronic check,74.91,24.44,0,3,0.36
C6496,3,Month-to-month,Mailed check,84.36,387.5,0,3,0.36
C1558,1,One year,Electronic check,72.29,92.82,0,3,0.35
C2190,2,Month-to-month,Electronic check,21.86,0.0,1,3,0.35
C5844,2,One year,Electronic check,75.93,189.39,0,3,0.35
C6321,17,Month-to-month,Electronic check,89.92,1538.25,0,3,0.35
C0217,8,Month-to-month,Credit card (automatic),99.33,836.32,0,3,0.34
C0792,2,Month-to-month,Bank transfer (automatic),93.08,145.06,0,3,0.34
C0894,4,Two year,Electronic check,79.43,263.64,0,3,0.34
C3512,0,Two year,Electronic check,77.26,12.41,0,3,0.34
C6463,10,Month-to-month,Credit card (automatic),86.31,784.9,2,3,0.34
C0566,6,Month-to-month,Mailed check,85.99,498.47,0,3,0.33
C1961,2,Month-to-month,Electronic check,62.75,60.61,0,3,0.33
C2829,6,Month-to-month,Credit card (automatic),88.8,564.28,2,3,0.33
C3969,8,One year,Electronic check,87.65,734.06,2,3,0.33
C4688,9,Month-to-month,Electronic check,38.75,248.75,2,3,0.33
C4696,27,Month-to-month,Electronic check,93.87,2500.92,0,3,0.33
C6600,0,Month-to-month,Mailed check,83.93,0.0,2,3,0.33
C6969,28,Month-to-month,Electronic check,70.03,1919.04,0,3,0.33
C0064,5,Month-to-month,Electronic check,20.5,39.64,1,3,0.32
C1898,24,Month-to-month,Electronic check,86.95,2012.23,2,3,0.32
C4333,5,Month-to-month,Electronic check,30.01,157.27,1,3,0.32
C5200,3,Month-to-month,Bank transfer (automatic),83.96,260.02,0,3,0.32
C5797,28,Month-to-month,Electronic check,88.76,2341.56,2,3,0.32
C0663,5,Month-to-month,Credit card (automatic),78.29,418.5,0,3,0.31
C0828,18,Month-to-month,Electronic check,71.76,1292.81,2,3,0.31
C1759,26,Month-to-month,Electronic check,96.97,2528.25,0,3,0.31
C2660,6,Month-to-month,Electronic check,61.64,343.85,0,3,0.31
C3063,61,Month-to-month,Electronic check,97.87,6030.58,3,3,0.31
C3163,41,Month-to-month,Electronic check,94.07,3883.65,3,3,0.31
C4031,1,Month-to-month,Bank transfer (automatic),105.48,48.57,0,3,0.31
C5999,1,Month-to-month,Electronic check,58.98,54.86,0,3,0.31
C6290,1,Month-to-month,Electronic check,28.56,32.08,1,3,0.31
C0481,3,Month-to-month,Electronic check,63.65,147.44,0,3,0.3
C1333,0,Month-to-month,Bank transfer (automatic),80.01,0.61,0,3,0.3
C2145,7,Two year,Electronic check,98.33,717.24,0,3,0.3
C2984,3,Month-to-month,Credit card (automatic),84.52,266.4,0,3,0.3
C4258,2,One year,Electronic check,87.37,136.43,0,3,0.3
C4480,3,Month-to-month,Credit card (automatic),71.92,224.81,0,3,0.3
C4758,3,Month-to-month,Electronic check,62.36,172.25,0,3,0.3
C5250,8,Month-to-month,Mailed check,78.46,672.41,2,3,0.3
C5643,3,Month-to-month,Credit card (automatic),82.8,187.91,0,3,0.3
C6225,6,Month-to-month,Bank transfer (automatic),82.87,436.69,0,3,0.3
C6635,6,Month-to-month,Credit card (automatic),92.53,616.11,0,3,0.3
C0071,1,Month-to-month,Bank transfer (automatic),82.18,65.48,0,3,0.29
C0152,26,Month-to-month,Electronic check,112.9,2945.06,3,3,0.29
C0690,6,Month-to-month,Electronic check,19.93,87.86,2,3,0.29
C0973,13,Month-to-month,Electronic check,103.13,1332.25,0,3,0.29
C1253,11,Month-to-month,Electronic check,36.65,352.26,1,3,0.29
C1375,6,Month-to-month,Bank transfer (automatic),94.95,487.29,0,3,0.29
C1404,32,Month-to-month,Electronic check,105.62,3392.12,3,3,0.29
C2717,21,Month-to-month,Electronic check,75.4,1601.43,0,3,0.29
C2784,8,Month-to-month,Electronic check,29.88,272.26,1,3,0.29
C3385,6,Month-to-month,Electronic check,35.63,223.82,1,3,0.29
C4537,14,Month-to-month,Electronic check,84.08,1242.81,0,3,0.29
C5274,5,Month-to-month,Credit card (automatic),80.52,375.71,0,3,0.29
C5750,15,Month-to-month,Electronic check,86.53,1286.58,0,3,0.29
C6058,2,Two year,Electronic check,98.63,131.87,0,3,0.29
C0653,0,Month-to-month,Credit card (automatic),97.84,43.24,0,3,0.28
C0751,23,Month-to-month,Electronic check,95.81,2364.07,0,3,0.28
C1354,29,Month-to-month,Electronic check,92.84,2674.33,3,3,0.28
C1844,45,Month-to-month,Electronic check,98.03,4354.84,3,3,0.28
C2025,4,Month-to-month,Mailed check,90.67,320.46,0,3,0.28
C2865,5,Two year,Electronic check,94.72,419.16,0,3,0.28
C3162,5,Month-to-month,Credit card (automatic),74.65,322.28,0,3,0.28
C3252,1,Month-to-month,Electronic check,35.54,117.13,1,3,0.28
C4072,1,Month-to-month,Credit card (automatic),88.93,49.56,2,3,0.28
C4104,28,Month-to-month,Electronic check,82.77,2314.64,0,3,0.28
C4142,7,Month-to-month,Mailed check,106.35,736.32,0,3,0.28
C4234,8,Month-to-month,Mailed check,77.71,654.17,0,3,0.28
C4377,10,Month-to-month,Mailed check,81.59,732.15,0,3,0.28
C4400,0,Month-to-month,Mailed check,88.94,29.09,0,3,0.28
C4466,14,Month-to-month,Electronic check,92.91,1287.78,0,3,0.28
C5384,0,Month-to-month,Mailed check,93.88,18.95,0,3,0.28
C6340,7,One year,Electronic check,91.86,660.43,0,3,0.28
C6867,11,Month-to-month,Mailed check,90.43,978.33,0,3,0.28
C0289,6,Two year,Electronic check,106.79,627.11,0,3,0.27
C0787,49,Month-to-month,Electronic check,81.81,3995.77,3,3,0.27
C1456,18,Month-to-month,Electronic check,89.89,1676.26,0,3,0.27
C2119,60,Month-to-month,Electronic check,82.82,4975.28,3,3,0.27
C2199,2,Month-to-month,Credit card (automatic),94.41,209.57,0,3,0.27
C2597,11,Month-to-month,Electronic check,51.62,538.96,1,3,0.27
C3058,34,Month-to-month,Electronic check,79.4,2706.75,2,3,0.27
C3142,1,Month-to-month,Bank transfer (automatic),88.02,83.63,0,3,0.27
C3187,2,Month-to-month,Electronic check,57.01,165.47,0,3,0.27
C3265,10,Month-to-month,Credit card (automatic),81.78,911.46,0,3,0.27
C3576,0,Month-to-month,Credit card (automatic),85.38,39.25,0,3,0.27
C4402,28,Month-to-month,Electronic check,87.83,2485.05,0,3,0.27
C4804,6,One year,Electronic check,86.65,483.32,0,3,0.27
C4810,9,Month-to-month,Mailed check,91.88,770.43,0,3,0.27
